endpoint_id,customer_id,endpoint_url_type,expected_signature_version,avg_success_rate,rate_limit_per_minute,active,last_config_change_at
ep_00001,cust_0164,staging,v1,0.94,60,True,2026-03-10 18:22:54.248179
ep_00002,cust_0189,production,v3,0.863,200,True,2026-05-02 06:14:40.248230
ep_00003,cust_0009,staging,v3,0.958,500,False,2026-02-27 19:34:44.248259
ep_00004,cust_0007,internal,v1,0.999,200,True,2026-05-02 04:15:48.248283
ep_00005,cust_0151,staging,v3,0.852,200,True,2026-01-17 14:56:19.248305
ep_00006,cust_0088,sandbox,v1,0.852,30,True,2026-02-27 04:05:13.248331
ep_00007,cust_0098,sandbox,v1,0.999,200,True,2026-03-24 03:36:07.248354
ep_00008,cust_0138,production,v3,0.972,100,True,2026-03-30 20:45:01.248375
ep_00009,cust_0213,staging,v3,0.824,30,True,2026-03-27 13:59:36.248394
ep_00010,cust_0012,production,v1,0.945,30,True,2026-03-13 13:17:52.248413
ep_00011,cust_0098,staging,v2,0.824,100,True,2026-03-28 04:53:36.248432
ep_00012,cust_0054,staging,v3,0.824,60,True,2026-01-30 05:24:43.248457
ep_00013,cust_0042,staging,v3,0.909,100,True,2026-03-09 18:42:00.248477
ep_00014,cust_0216,staging,v1,0.65,100,True,2026-01-27 05:20:31.248495
ep_00015,cust_0103,sandbox,v1,0.673,200,True,2026-02-26 07:54:12.248530
ep_00016,cust_0102,staging,v2,0.813,60,True,2026-04-15 11:03:24.248556
ep_00017,cust_0064,sandbox,v3,0.758,500,True,2026-05-01 00:28:06.248576
ep_00018,cust_0110,sandbox,v1,0.918,60,True,2026-04-03 21:59:36.248595
ep_00019,cust_0131,production,v1,0.771,60,True,2026-01-25 12:13:49.248618
ep_00020,cust_0203,production,v2,0.711,200,True,2026-05-12 04:07:11.248637
ep_00021,cust_0153,sandbox,v3,0.999,30,True,2026-04-29 02:30:13.248655
ep_00022,cust_0175,sandbox,v3,0.853,100,True,2026-04-30 15:06:55.248677
ep_00023,cust_0029,internal,v1,0.888,100,True,2026-02-16 01:43:14.248695
ep_00024,cust_0249,production,v3,0.709,100,True,2026-02-20 01:13:49.248713
ep_00025,cust_0216,staging,v1,0.815,100,True,2026-05-14 14:39:32.248731
ep_00026,cust_0196,production,v3,0.893,100,True,2026-04-29 08:16:46.248748
ep_00027,cust_0126,sandbox,v1,0.742,30,False,2026-03-27 20:15:54.248768
ep_00028,cust_0062,production,v3,0.925,200,True,2026-01-31 15:41:12.248787
ep_00029,cust_0209,staging,v1,0.808,200,False,2026-04-29 19:14:34.248805
ep_00030,cust_0243,internal,v1,0.845,500,True,2026-03-08 19:54:20.248823
ep_00031,cust_0194,sandbox,v2,0.808,100,True,2026-02-24 10:05:02.248840
ep_00032,cust_0113,production,v1,0.999,60,True,2026-04-14 00:43:48.248862
ep_00033,cust_0017,staging,v3,0.878,60,True,2026-05-10 14:22:10.248880
ep_00034,cust_0002,staging,v1,0.753,30,False,2026-01-27 19:01:25.248897
ep_00035,cust_0221,staging,v2,0.979,200,True,2026-04-26 04:47:36.248915
ep_00036,cust_0055,internal,v1,0.733,200,True,2026-05-07 05:54:21.248932
ep_00037,cust_0207,production,v3,0.905,200,True,2026-02-03 16:14:32.248949
ep_00038,cust_0091,production,v3,0.645,30,True,2026-04-17 01:08:41.248973
ep_00039,cust_0016,production,v1,0.721,60,True,2026-03-23 05:55:01.248991
ep_00040,cust_0049,internal,v1,0.904,100,True,2026-02-12 13:56:56.249009
ep_00041,cust_0119,internal,v3,0.969,30,True,2026-01-30 23:58:16.249030
ep_00042,cust_0013,production,v1,0.901,60,True,2026-05-01 07:58:28.249048
ep_00043,cust_0043,staging,v2,0.866,30,True,2026-04-19 19:56:42.249067
ep_00044,cust_0043,sandbox,v2,0.844,100,True,2026-04-02 04:08:58.249086
ep_00045,cust_0109,internal,v1,0.703,60,True,2026-05-04 06:43:13.249104
ep_00046,cust_0076,production,v3,0.794,100,True,2026-01-27 17:12:14.249122
ep_00047,cust_0015,staging,v1,0.825,500,False,2026-04-18 22:38:51.249139
ep_00048,cust_0021,production,v3,0.999,60,True,2026-01-29 15:59:05.249157
ep_00049,cust_0104,staging,v3,0.921,500,True,2026-05-06 23:31:55.249174
ep_00050,cust_0011,sandbox,v2,0.668,60,True,2026-04-07 18:22:54.249192
ep_00051,cust_0172,sandbox,v2,0.919,60,True,2026-03-03 17:00:33.249209
ep_00052,cust_0172,sandbox,v1,0.834,30,True,2026-04-15 03:28:23.249231
ep_00053,cust_0118,production,v1,0.799,500,True,2026-05-05 16:23:33.249249
ep_00054,cust_0055,sandbox,v1,0.953,60,True,2026-02-11 01:56:40.249266
ep_00055,cust_0095,sandbox,v3,0.999,500,True,2026-04-11 10:44:25.249284
ep_00056,cust_0003,sandbox,v3,0.992,30,True,2026-05-04 01:17:10.249301
ep_00057,cust_0241,production,v1,0.779,500,True,2026-03-08 17:09:09.249319
ep_00058,cust_0040,staging,v3,0.843,100,True,2026-05-13 19:21:48.249337
ep_00059,cust_0053,internal,v2,0.92,30,True,2026-03-08 14:54:22.249354
ep_00060,cust_0024,production,v1,0.997,100,True,2026-03-11 02:04:31.249372
ep_00061,cust_0198,staging,v3,0.822,200,True,2026-03-08 05:27:08.249390
ep_00062,cust_0142,production,v1,0.858,30,True,2026-05-05 06:40:03.249426
ep_00063,cust_0242,production,v2,0.747,500,True,2026-02-14 07:17:43.249445
ep_00064,cust_0142,production,v2,0.736,100,True,2026-02-10 02:35:29.249463
ep_00065,cust_0231,sandbox,v1,0.978,60,True,2026-01-24 02:34:32.249481
ep_00066,cust_0171,internal,v3,0.999,60,True,2026-05-05 01:53:54.249500
ep_00067,cust_0237,staging,v2,0.871,30,True,2026-02-16 21:57:55.249533
ep_00068,cust_0046,internal,v3,0.999,60,True,2026-03-21 20:44:55.249555
ep_00069,cust_0069,internal,v1,0.923,200,True,2026-02-06 08:24:51.249574
ep_00070,cust_0057,sandbox,v2,0.803,60,True,2026-04-15 17:49:14.249591
ep_00071,cust_0058,internal,v2,0.923,100,False,2026-02-22 20:42:08.249614
ep_00072,cust_0222,sandbox,v3,0.999,500,False,2026-03-11 13:28:08.249631
ep_00073,cust_0103,sandbox,v1,0.876,30,True,2026-04-30 11:35:55.249649
ep_00074,cust_0225,sandbox,v1,0.999,30,True,2026-02-20 00:50:18.249667
ep_00075,cust_0153,internal,v3,0.566,500,True,2026-03-18 06:29:40.249685
ep_00076,cust_0030,staging,v2,0.979,30,True,2026-05-08 07:44:50.249702
ep_00077,cust_0182,staging,v2,0.89,200,True,2026-04-27 07:39:23.249725
ep_00078,cust_0018,sandbox,v3,0.844,30,True,2026-03-21 11:29:45.249745
ep_00079,cust_0185,sandbox,v3,0.891,200,True,2026-04-24 20:00:51.249763
ep_00080,cust_0084,staging,v1,0.641,200,True,2026-03-14 18:30:19.249780
ep_00081,cust_0171,sandbox,v2,0.854,500,True,2026-02-19 03:40:42.249798
ep_00082,cust_0214,staging,v2,0.923,500,False,2026-03-13 01:46:01.249816
ep_00083,cust_0156,internal,v2,0.999,60,True,2026-04-16 15:39:15.249842
ep_00084,cust_0131,production,v2,0.818,500,True,2026-02-18 07:28:17.249861
ep_00085,cust_0170,production,v1,0.783,100,True,2026-03-22 10:44:33.249880
ep_00086,cust_0058,production,v1,0.82,60,True,2026-02-13 23:22:17.249898
ep_00087,cust_0122,internal,v2,0.99,500,True,2026-01-30 12:03:22.249918
ep_00088,cust_0050,internal,v2,0.919,60,True,2026-03-31 22:07:17.249936
ep_00089,cust_0038,production,v2,0.816,60,True,2026-01-17 10:29:34.249953
ep_00090,cust_0046,internal,v1,0.942,500,True,2026-04-26 22:30:37.249971
ep_00091,cust_0064,internal,v1,0.892,200,True,2026-02-08 22:13:27.249993
ep_00092,cust_0171,sandbox,v2,0.996,500,True,2026-05-04 21:25:58.250010
ep_00093,cust_0209,internal,v3,0.796,200,True,2026-04-24 09:05:20.250028
ep_00094,cust_0230,internal,v2,0.841,60,True,2026-04-18 12:47:43.250046
ep_00095,cust_0216,internal,v3,0.833,60,True,2026-04-27 14:05:07.250064
ep_00096,cust_0071,staging,v2,0.704,100,True,2026-03-12 20:14:30.250081
ep_00097,cust_0082,staging,v1,0.916,60,True,2026-02-01 00:10:16.250099
ep_00098,cust_0099,production,v2,0.911,200,True,2026-02-26 21:44:41.250117
ep_00099,cust_0085,production,v1,0.881,200,True,2026-04-07 02:18:02.250134
ep_00100,cust_0100,production,v3,0.852,200,True,2026-05-09 18:39:34.250151
ep_00101,cust_0123,sandbox,v2,0.71,200,False,2026-03-25 15:58:01.250169
ep_00102,cust_0138,staging,v2,0.83,60,True,2026-05-02 09:48:47.250187
ep_00103,cust_0070,internal,v2,0.839,200,True,2026-01-21 23:55:03.250204
ep_00104,cust_0186,staging,v3,0.784,500,True,2026-04-17 02:50:53.250226
ep_00105,cust_0007,production,v1,0.861,200,True,2026-05-11 07:04:20.250245
ep_00106,cust_0035,production,v2,0.928,200,True,2026-02-20 15:34:15.250263
ep_00107,cust_0084,sandbox,v2,0.999,100,True,2026-03-20 19:51:50.250280
ep_00108,cust_0193,sandbox,v1,0.901,200,True,2026-04-08 05:17:12.250297
ep_00109,cust_0005,sandbox,v1,0.911,30,True,2026-01-26 11:23:19.250315
ep_00110,cust_0200,production,v1,0.871,60,True,2026-01-24 04:16:07.250337
ep_00111,cust_0215,staging,v1,0.65,200,False,2026-02-14 22:48:19.250355
ep_00112,cust_0172,internal,v3,0.877,100,True,2026-02-27 16:26:26.250372
ep_00113,cust_0197,production,v1,0.887,100,True,2026-05-14 00:19:00.250390
ep_00114,cust_0028,internal,v2,0.999,60,True,2026-03-17 22:28:42.250424
ep_00115,cust_0020,production,v3,0.857,100,True,2026-03-04 12:24:44.250463
ep_00116,cust_0218,production,v2,0.916,500,True,2026-02-08 20:48:34.250510
ep_00117,cust_0110,sandbox,v1,0.876,200,True,2026-01-29 18:00:50.250577
ep_00118,cust_0211,sandbox,v3,0.74,200,True,2026-04-10 13:01:03.250612
ep_00119,cust_0182,sandbox,v3,0.999,500,True,2026-02-19 13:30:35.250649
ep_00120,cust_0199,sandbox,v2,0.97,60,True,2026-04-10 22:34:35.250682
ep_00121,cust_0213,internal,v1,0.975,200,True,2026-03-11 12:33:07.250711
ep_00122,cust_0146,sandbox,v1,0.771,200,True,2026-03-30 22:52:13.250730
ep_00123,cust_0218,staging,v2,0.999,100,True,2026-04-21 00:47:58.250748
ep_00124,cust_0088,sandbox,v3,0.712,30,True,2026-05-12 02:56:09.250766
ep_00125,cust_0133,staging,v3,0.95,200,True,2026-02-01 23:38:15.250784
ep_00126,cust_0126,internal,v3,0.999,200,True,2026-03-04 00:38:34.250806
ep_00127,cust_0115,sandbox,v1,0.761,200,True,2026-02-03 10:18:44.250824
ep_00128,cust_0178,sandbox,v2,0.812,500,True,2026-05-09 06:53:51.250841
ep_00129,cust_0136,sandbox,v2,0.892,200,True,2026-05-03 05:38:54.250858
ep_00130,cust_0070,production,v3,0.82,60,True,2026-03-02 03:02:14.250880
ep_00131,cust_0081,staging,v1,0.694,60,True,2026-04-30 09:57:33.250898
ep_00132,cust_0190,sandbox,v1,0.888,60,True,2026-05-10 20:19:34.250916
ep_00133,cust_0076,sandbox,v1,0.753,500,True,2026-02-20 04:54:37.250934
ep_00134,cust_0033,sandbox,v3,0.937,60,True,2026-01-26 22:45:42.250951
ep_00135,cust_0164,production,v1,0.77,500,True,2026-04-21 16:18:45.250969
ep_00136,cust_0073,sandbox,v1,0.999,30,True,2026-04-11 21:23:08.250986
ep_00137,cust_0065,production,v1,0.786,200,True,2026-04-19 03:01:53.251004
ep_00138,cust_0126,staging,v1,0.841,500,False,2026-01-26 18:29:19.251021
ep_00139,cust_0243,production,v3,0.978,200,True,2026-03-05 13:18:21.251038
ep_00140,cust_0156,internal,v2,0.732,200,True,2026-03-01 04:25:49.251056
ep_00141,cust_0077,sandbox,v3,0.907,500,True,2026-04-09 15:08:38.251073
ep_00142,cust_0016,staging,v3,0.999,60,True,2026-02-04 15:06:51.251090
ep_00143,cust_0068,staging,v1,0.687,500,True,2026-02-15 20:35:28.251107
ep_00144,cust_0020,internal,v3,0.902,500,True,2026-04-05 16:28:55.251124
ep_00145,cust_0121,sandbox,v3,0.911,100,True,2026-03-02 07:24:34.251141
ep_00146,cust_0180,staging,v2,0.974,500,True,2026-01-30 04:22:26.251159
ep_00147,cust_0170,internal,v1,0.732,500,True,2026-02-23 18:33:23.251203
ep_00148,cust_0058,staging,v1,0.722,30,True,2026-03-08 22:35:21.251245
ep_00149,cust_0043,sandbox,v2,0.943,30,True,2026-05-11 21:45:30.251285
ep_00150,cust_0120,sandbox,v3,0.916,500,True,2026-04-04 12:28:40.251317
ep_00151,cust_0127,production,v2,0.91,100,True,2026-05-12 11:42:18.251347
ep_00152,cust_0155,staging,v3,0.922,500,True,2026-02-03 02:15:58.251381
ep_00153,cust_0151,production,v1,0.798,200,True,2026-03-09 16:39:52.251402
ep_00154,cust_0133,staging,v3,0.908,200,True,2026-03-11 08:57:20.251420
ep_00155,cust_0163,internal,v2,0.915,200,True,2026-02-03 01:52:21.251438
ep_00156,cust_0086,staging,v2,0.794,200,True,2026-02-05 16:07:22.251455
ep_00157,cust_0178,production,v2,0.999,30,True,2026-04-04 02:53:41.251472
ep_00158,cust_0081,internal,v3,0.937,30,True,2026-02-07 20:53:09.251489
ep_00159,cust_0169,internal,v1,0.737,60,True,2026-04-16 01:37:04.251507
ep_00160,cust_0133,internal,v1,0.959,60,True,2026-04-23 03:47:54.251544
ep_00161,cust_0069,internal,v3,0.763,200,True,2026-03-13 06:57:55.251564
ep_00162,cust_0032,staging,v3,0.974,60,False,2026-05-14 14:11:59.251582
ep_00163,cust_0080,internal,v1,0.999,60,True,2026-05-03 14:19:49.251599
ep_00164,cust_0216,production,v3,0.782,60,True,2026-04-15 23:09:18.251616
ep_00165,cust_0128,sandbox,v2,0.996,200,True,2026-03-14 00:49:32.251634
ep_00166,cust_0121,staging,v2,0.93,60,True,2026-05-03 09:44:01.251652
ep_00167,cust_0236,production,v2,0.979,200,True,2026-02-11 20:49:37.251679
ep_00168,cust_0088,sandbox,v1,0.999,100,True,2026-04-24 22:52:52.251701
ep_00169,cust_0186,internal,v1,0.851,200,True,2026-05-10 07:58:48.251723
ep_00170,cust_0138,internal,v2,0.79,100,True,2026-03-21 21:56:04.251752
ep_00171,cust_0223,internal,v1,0.773,200,True,2026-03-03 17:34:00.251801
ep_00172,cust_0012,internal,v2,0.782,60,True,2026-04-18 04:52:52.251843
ep_00173,cust_0127,sandbox,v1,0.871,200,True,2026-02-09 21:00:08.251878
ep_00174,cust_0026,production,v3,0.921,60,True,2026-04-15 02:05:29.251909
ep_00175,cust_0105,production,v2,0.913,100,True,2026-02-15 08:01:39.251939
ep_00176,cust_0087,production,v2,0.979,500,True,2026-04-03 13:03:31.251974
ep_00177,cust_0098,production,v3,0.882,30,True,2026-04-21 02:39:08.252003
ep_00178,cust_0061,staging,v3,0.999,30,True,2026-03-13 03:56:07.252022
ep_00179,cust_0112,internal,v1,0.848,100,True,2026-02-04 21:02:59.252040
ep_00180,cust_0232,production,v2,0.999,100,False,2026-03-20 08:20:51.252057
ep_00181,cust_0096,internal,v3,0.955,60,True,2026-03-04 18:41:41.252075
ep_00182,cust_0044,internal,v3,0.777,60,True,2026-05-14 17:05:23.252092
ep_00183,cust_0128,staging,v2,0.751,100,True,2026-02-13 03:37:44.252109
ep_00184,cust_0118,internal,v2,0.938,500,True,2026-01-18 04:26:50.252126
ep_00185,cust_0041,sandbox,v3,0.853,200,False,2026-03-24 11:06:17.252143
ep_00186,cust_0177,staging,v2,0.966,200,True,2026-03-16 00:38:28.252160
ep_00187,cust_0028,sandbox,v3,0.937,100,True,2026-05-07 10:00:18.252177
ep_00188,cust_0180,sandbox,v1,0.871,500,True,2026-04-03 05:14:26.252201
ep_00189,cust_0222,internal,v2,0.778,60,True,2026-01-25 21:12:53.252223
ep_00190,cust_0156,staging,v3,0.698,100,True,2026-02-27 21:17:14.252241
ep_00191,cust_0174,production,v3,0.826,30,True,2026-02-11 22:05:22.252258
ep_00192,cust_0080,sandbox,v3,0.983,60,True,2026-01-22 20:08:31.252275
ep_00193,cust_0024,internal,v1,0.906,60,True,2026-03-20 19:16:25.252292
ep_00194,cust_0034,sandbox,v1,0.731,100,True,2026-03-28 09:40:18.252309
ep_00195,cust_0234,sandbox,v3,0.901,100,True,2026-04-19 22:13:33.252328
ep_00196,cust_0206,staging,v1,0.926,200,True,2026-01-30 23:34:21.252345
ep_00197,cust_0248,sandbox,v1,0.774,200,True,2026-05-04 13:55:02.252362
ep_00198,cust_0004,internal,v2,0.898,100,True,2026-02-09 08:37:02.252379
ep_00199,cust_0150,production,v3,0.887,60,True,2026-03-29 11:50:41.252396
ep_00200,cust_0121,sandbox,v3,0.743,60,False,2026-05-05 09:00:00.252413
ep_00201,cust_0166,sandbox,v3,0.923,200,False,2026-04-16 12:17:44.252431
ep_00202,cust_0030,sandbox,v2,0.947,30,True,2026-01-23 14:04:23.252449
ep_00203,cust_0025,staging,v2,0.999,200,True,2026-04-30 17:48:03.252466
ep_00204,cust_0095,internal,v3,0.999,60,True,2026-05-01 06:07:54.252483
ep_00205,cust_0227,internal,v3,0.715,200,True,2026-02-04 14:07:35.252500
ep_00206,cust_0241,sandbox,v1,0.767,200,True,2026-01-22 17:07:16.252558
ep_00207,cust_0114,production,v3,0.942,100,True,2026-03-27 18:53:30.252585
ep_00208,cust_0140,production,v2,0.942,100,True,2026-03-27 00:11:36.252609
ep_00209,cust_0049,production,v3,0.942,60,True,2026-04-14 15:47:19.252628
ep_00210,cust_0165,production,v2,0.999,60,True,2026-01-20 12:11:06.252645
ep_00211,cust_0033,production,v3,0.949,60,True,2026-02-25 04:58:46.252667
ep_00212,cust_0151,sandbox,v1,0.999,500,True,2026-03-02 14:30:17.252685
ep_00213,cust_0001,staging,v3,0.994,100,True,2026-02-13 10:56:49.252702
ep_00214,cust_0205,staging,v1,0.958,100,True,2026-01-21 08:47:47.252719
ep_00215,cust_0203,sandbox,v1,0.842,60,True,2026-05-10 16:54:20.252736
ep_00216,cust_0068,production,v3,0.971,30,False,2026-04-08 02:28:14.252753
ep_00217,cust_0122,production,v2,0.787,500,True,2026-03-27 15:52:34.252770
ep_00218,cust_0057,sandbox,v2,0.852,30,True,2026-01-24 18:44:52.252787
ep_00219,cust_0016,internal,v3,0.822,30,True,2026-04-04 08:19:27.252805
ep_00220,cust_0126,production,v1,0.89,100,True,2026-04-12 11:48:09.252821
ep_00221,cust_0156,sandbox,v3,0.999,500,True,2026-02-09 20:44:51.252838
ep_00222,cust_0141,sandbox,v2,0.656,500,True,2026-03-31 07:47:43.252855
ep_00223,cust_0155,staging,v2,0.962,200,True,2026-02-07 13:51:37.252873
ep_00224,cust_0228,internal,v2,0.686,200,True,2026-03-23 04:11:16.252890
ep_00225,cust_0187,sandbox,v3,0.823,100,True,2026-04-09 05:30:59.252907
ep_00226,cust_0096,production,v1,0.999,30,True,2026-04-18 10:54:02.252924
ep_00227,cust_0024,staging,v3,0.888,30,True,2026-03-29 17:18:44.252945
ep_00228,cust_0151,sandbox,v3,0.751,30,True,2026-05-05 10:17:11.252963
ep_00229,cust_0106,production,v2,0.794,500,True,2026-04-08 11:40:50.252980
ep_00230,cust_0080,staging,v1,0.962,200,True,2026-05-08 13:56:51.252997
ep_00231,cust_0058,sandbox,v1,0.792,100,True,2026-03-25 08:18:06.253014
ep_00232,cust_0147,production,v3,0.906,100,True,2026-04-09 16:27:39.253036
ep_00233,cust_0008,sandbox,v2,0.885,30,True,2026-03-17 08:37:30.253083
ep_00234,cust_0047,internal,v1,0.802,60,True,2026-05-06 07:53:59.253125
ep_00235,cust_0190,production,v3,0.999,500,True,2026-01-22 07:31:28.253164
ep_00236,cust_0056,sandbox,v1,0.956,100,True,2026-04-14 10:47:41.253205
ep_00237,cust_0080,production,v1,0.637,60,True,2026-05-06 13:49:47.253252
ep_00238,cust_0041,production,v2,0.902,200,True,2026-01-26 00:33:44.253288
ep_00239,cust_0170,internal,v2,0.801,100,True,2026-05-14 05:49:53.253319
ep_00240,cust_0056,sandbox,v2,0.982,30,True,2026-02-07 11:04:48.253349
ep_00241,cust_0073,internal,v3,0.785,100,True,2026-05-11 12:51:29.253382
ep_00242,cust_0012,production,v1,0.866,60,True,2026-05-12 17:42:32.253410
ep_00243,cust_0078,sandbox,v2,0.941,100,True,2026-02-12 00:12:45.253428
ep_00244,cust_0031,staging,v1,0.984,200,False,2026-04-09 23:39:00.253445
ep_00245,cust_0137,sandbox,v1,0.736,200,True,2026-04-23 12:02:37.253462
ep_00246,cust_0221,production,v2,0.84,30,True,2026-04-11 01:34:58.253505
ep_00247,cust_0221,internal,v3,0.823,200,True,2026-04-09 17:15:43.253573
ep_00248,cust_0075,sandbox,v1,0.802,500,True,2026-01-20 09:51:02.253620
ep_00249,cust_0118,production,v2,0.999,30,True,2026-03-27 15:00:28.253664
ep_00250,cust_0063,production,v2,0.929,100,True,2026-04-04 02:53:01.253710
ep_00251,cust_0191,staging,v1,0.729,500,True,2026-03-22 00:51:52.253753
ep_00252,cust_0163,staging,v2,0.99,100,True,2026-04-25 09:12:03.253802
ep_00253,cust_0187,staging,v1,0.999,60,True,2026-02-14 00:56:12.253859
ep_00254,cust_0066,staging,v3,0.999,30,True,2026-05-13 08:02:05.253899
ep_00255,cust_0046,internal,v3,0.698,500,True,2026-04-22 07:24:16.253936
ep_00256,cust_0115,sandbox,v3,0.822,100,True,2026-05-05 23:22:28.253969
ep_00257,cust_0039,internal,v3,0.999,100,True,2026-04-17 09:58:58.254004
ep_00258,cust_0204,sandbox,v3,0.795,30,True,2026-01-27 06:25:59.254042
ep_00259,cust_0080,production,v2,0.933,100,True,2026-01-23 15:54:52.254089
ep_00260,cust_0020,internal,v2,0.973,500,True,2026-02-02 21:27:51.254131
ep_00261,cust_0142,internal,v3,0.769,60,True,2026-01-24 07:49:54.254169
ep_00262,cust_0083,staging,v1,0.873,200,True,2026-04-23 17:11:35.254200
ep_00263,cust_0027,production,v3,0.491,60,True,2026-03-24 01:11:17.254229
ep_00264,cust_0011,internal,v3,0.757,500,True,2026-04-11 08:45:13.254261
ep_00265,cust_0157,sandbox,v2,0.85,200,True,2026-03-29 18:16:06.254297
ep_00266,cust_0199,production,v3,0.73,100,True,2026-05-12 11:00:08.254342
ep_00267,cust_0017,internal,v2,0.999,100,True,2026-05-04 16:56:57.254382
ep_00268,cust_0186,staging,v2,0.708,30,True,2026-05-13 09:26:29.254420
ep_00269,cust_0150,sandbox,v3,0.827,200,True,2026-03-25 06:56:06.254451
ep_00270,cust_0034,sandbox,v3,0.896,200,True,2026-02-01 19:28:17.254481
ep_00271,cust_0165,production,v3,0.999,200,True,2026-02-10 04:12:51.254507
ep_00272,cust_0131,sandbox,v1,0.708,60,True,2026-03-27 18:28:47.254571
ep_00273,cust_0088,staging,v1,0.999,60,True,2026-04-20 18:50:20.254612
ep_00274,cust_0040,production,v3,0.881,100,False,2026-02-05 00:00:08.254654
ep_00275,cust_0225,internal,v1,0.762,60,True,2026-02-10 19:23:06.254691
ep_00276,cust_0047,internal,v1,0.935,200,True,2026-02-17 12:07:14.254733
ep_00277,cust_0094,internal,v3,0.904,100,True,2026-03-03 11:37:23.254781
ep_00278,cust_0193,staging,v3,0.808,60,True,2026-04-13 12:48:29.254817
ep_00279,cust_0080,staging,v2,0.888,500,True,2026-04-17 10:25:24.254849
ep_00280,cust_0113,internal,v3,0.834,500,True,2026-03-12 01:48:13.254881
ep_00281,cust_0108,staging,v2,0.894,30,True,2026-02-24 03:18:39.254919
ep_00282,cust_0165,production,v3,0.959,500,True,2026-03-29 10:37:33.254963
ep_00283,cust_0218,staging,v2,0.999,200,True,2026-02-01 15:32:19.255006
ep_00284,cust_0232,production,v1,0.731,200,True,2026-04-11 07:25:19.255049
ep_00285,cust_0227,internal,v1,0.999,200,True,2026-01-21 12:56:39.255089
ep_00286,cust_0129,production,v2,0.646,60,True,2026-04-01 08:19:00.255141
ep_00287,cust_0008,sandbox,v1,0.862,60,True,2026-02-04 14:24:46.255187
ep_00288,cust_0010,staging,v3,0.951,200,True,2026-04-18 02:27:06.255227
ep_00289,cust_0115,production,v2,0.914,60,True,2026-01-31 17:52:15.255269
ep_00290,cust_0214,internal,v1,0.805,100,True,2026-05-14 14:14:20.255310
ep_00291,cust_0061,staging,v2,0.855,500,True,2026-01-25 15:10:50.255350
ep_00292,cust_0118,production,v3,0.821,500,False,2026-04-23 10:01:30.255389
ep_00293,cust_0148,sandbox,v2,0.809,30,True,2026-02-13 05:46:07.255429
ep_00294,cust_0158,internal,v1,0.982,30,True,2026-05-07 04:08:16.255470
ep_00295,cust_0135,production,v2,0.923,200,True,2026-01-29 12:03:38.255511
ep_00296,cust_0012,sandbox,v3,0.797,30,True,2026-03-29 20:22:02.255588
ep_00297,cust_0092,staging,v3,0.988,30,True,2026-03-24 07:32:53.255630
ep_00298,cust_0198,staging,v1,0.917,100,True,2026-03-21 22:18:04.255663
